Object ID,etching,engraving,carved,painted,printed,glazed,pressed,incised,engraved,molded,embroidered,woodcut,lithography
313322,0,0,0,0,0,0,0,0,0,0,0,0,0
313548,0,0,0,0,0,0,0,0,0,0,0,0,0
313549,0,0,0,0,0,0,0,0,0,0,0,0,0
313550,0,0,0,0,0,0,0,0,0,0,0,0,0
313551,0,0,0,0,0,0,0,0,0,0,0,0,0
313568,0,0,0,0,0,0,0,0,0,0,0,0,0
313600,0,0,0,0,0,0,0,0,0,0,0,0,0
313618,0,0,0,0,0,0,0,0,0,0,0,0,0
313629,0,0,0,0,0,0,0,0,0,0,0,0,0
313637,0,0,0,0,0,0,0,0,0,0,0,0,0
313667,0,0,0,0,0,0,0,0,0,0,0,0,0
313670,0,0,0,0,0,0,0,0,0,0,0,0,0
313682,0,0,0,0,0,0,0,0,0,0,0,0,0
313683,0,0,0,0,0,0,0,0,0,0,0,0,0
313684,0,0,0,0,0,0,0,0,0,0,0,0,0
313690,0,0,0,0,0,0,0,0,0,0,0,0,0
313701,0,0,0,0,0,0,0,0,0,0,0,0,0
313730,0,0,0,0,0,0,0,0,0,0,0,0,0
313733,0,0,0,0,0,0,0,0,0,0,0,0,0
313757,0,0,0,0,0,0,0,0,0,0,0,0,0
313777,0,0,0,0,0,0,0,0,0,0,0,0,0
313779,0,0,0,0,0,0,0,0,0,0,0,0,0
313780,0,0,0,0,0,0,0,0,0,0,0,0,0
313786,0,0,0,0,0,0,0,0,0,0,0,0,0
313792,0,0,0,0,0,0,0,0,0,0,0,0,0
313796,0,0,0,0,0,0,0,0,0,0,0,0,0
313802,0,0,0,0,0,0,0,0,0,0,0,0,0
313808,0,0,0,0,0,0,0,0,0,0,0,0,0
313809,0,0,0,0,0,0,0,0,0,0,0,0,0
313816,0,0,0,0,0,0,0,0,0,0,0,0,0
313821,0,0,0,0,0,0,0,0,0,0,0,0,0
313823,0,0,0,0,0,0,0,0,0,0,0,0,0
313824,0,0,0,0,0,0,0,0,0,0,0,0,0
313830,0,0,0,0,0,0,0,0,0,0,0,0,0
313839,0,0,0,0,0,0,0,0,0,0,0,0,0
313845,0,0,0,0,0,0,0,0,0,0,0,0,0
313846,0,0,0,0,0,0,0,0,0,0,0,0,0
313847,0,0,0,0,0,0,0,0,0,0,0,0,0
313849,0,0,0,0,0,0,0,0,0,0,0,0,0
313850,0,0,0,0,0,0,0,0,0,0,0,0,0
313852,0,0,0,0,0,0,0,0,0,0,0,0,0
313854,0,0,0,0,0,0,0,0,0,0,0,0,0
313859,0,0,0,0,0,0,0,0,0,0,0,0,0
313877,0,0,0,0,0,0,0,0,0,0,0,0,0
313881,0,0,0,0,0,0,0,0,0,0,0,0,0
313882,0,0,0,0,0,0,0,0,0,0,0,0,0
313891,0,0,0,0,0,0,0,0,0,0,0,0,0
313893,0,0,0,0,0,0,0,0,0,0,0,0,0
313894,0,0,0,0,0,0,0,0,0,0,0,0,0
313897,0,0,0,0,0,0,0,0,0,0,0,0,0
313898,0,0,0,0,0,0,0,0,0,0,0,0,0
313908,0,0,0,0,0,0,0,0,0,0,0,0,0
313919,0,0,0,0,0,0,0,0,0,0,0,0,0
313921,0,0,0,0,0,0,0,0,0,0,0,0,0
313922,0,0,0,0,0,0,0,0,0,0,0,0,0
313923,0,0,0,0,0,0,0,0,0,0,0,0,0
313924,0,0,0,0,0,0,0,0,0,0,0,0,0
313925,0,0,0,0,0,0,0,0,0,0,0,0,0
313926,0,0,0,0,0,0,0,0,0,0,0,0,0
313927,0,0,0,0,0,0,0,0,0,0,0,0,0
313928,0,0,0,0,0,0,0,0,0,0,0,0,0
313929,0,0,0,0,0,0,0,0,0,0,0,0,0
313930,0,0,0,0,0,0,0,0,0,0,0,0,0
313931,0,0,0,0,0,0,0,0,0,0,0,0,0
313932,0,0,0,0,0,0,0,0,0,0,0,0,0
313933,0,0,0,0,0,0,0,0,0,0,0,0,0
313934,0,0,0,0,0,0,0,0,0,0,0,0,0
313935,0,0,0,0,0,0,0,0,0,0,0,0,0
313936,0,0,0,0,0,0,0,0,0,0,0,0,0
313937,0,0,0,0,0,0,0,0,0,0,0,0,0
313938,0,0,0,0,0,0,0,0,0,0,0,0,0
313939,0,0,0,0,0,0,0,0,0,0,0,0,0
313940,0,0,0,0,0,0,0,0,0,0,0,0,0
313941,0,0,0,0,0,0,0,0,0,0,0,0,0
313942,0,0,0,0,0,0,0,0,0,0,0,0,0
313943,0,0,0,0,0,0,0,0,0,0,0,0,0
313944,0,0,0,0,0,0,0,0,0,0,0,0,0
313945,0,0,0,0,0,0,0,0,0,0,0,0,0
313946,0,0,0,0,0,0,0,0,0,0,0,0,0
313947,0,0,0,0,0,0,0,0,0,0,0,0,0
313948,0,0,0,0,0,0,0,0,0,0,0,0,0
313949,0,0,0,0,0,0,0,0,0,0,0,0,0
313950,0,0,0,0,0,0,0,0,0,0,0,0,0
313951,0,0,0,0,0,0,0,0,0,0,0,0,0
313952,0,0,0,0,0,0,0,0,0,0,0,0,0
313953,0,0,0,0,0,0,0,0,0,0,0,0,0
313954,0,0,0,0,0,0,0,0,0,0,0,0,0
313955,0,0,0,0,0,0,0,0,0,0,0,0,0
313956,0,0,0,0,0,0,0,0,0,0,0,0,0
313957,0,0,0,0,0,0,0,0,0,0,0,0,0
313958,0,0,0,0,0,0,0,0,0,0,0,0,0
313959,0,0,0,0,0,0,0,0,0,0,0,0,0
313960,0,0,0,0,0,0,0,0,0,0,0,0,0
313961,0,0,0,0,0,0,0,0,0,0,0,0,0
313962,0,0,0,0,0,0,0,0,0,0,0,0,0
313963,0,0,0,0,0,0,0,0,0,0,0,0,0
313964,0,0,0,0,0,0,0,0,0,0,0,0,0
313965,0,0,0,0,0,0,0,0,0,0,0,0,0
313966,0,0,0,0,0,0,0,0,0,0,0,0,0
313967,0,0,0,0,0,0,0,0,0,0,0,0,0
313968,0,0,0,0,0,0,0,0,0,0,0,0,0
313969,0,0,0,0,0,0,0,0,0,0,0,0,0
313970,0,0,0,0,0,0,0,0,0,0,0,0,0
313974,0,0,0,0,0,0,0,0,0,0,0,0,0
313975,0,0,0,0,0,0,0,0,0,0,0,0,0
313978,0,0,0,0,0,0,0,0,0,0,0,0,0
313980,0,0,0,0,0,0,0,0,0,0,0,0,0
313994,0,0,0,0,0,0,0,0,0,0,0,0,0
313996,0,0,0,0,0,0,0,0,0,0,0,0,0
313997,0,0,0,0,0,0,0,0,0,0,0,0,0
314005,0,0,0,0,0,0,0,0,0,0,0,0,0
314011,0,0,0,0,0,0,0,0,0,0,0,0,0
314012,0,0,0,0,0,0,0,0,0,0,0,0,0
314018,0,0,0,0,0,0,0,0,0,0,0,0,0
314019,0,0,0,0,0,0,0,0,0,0,0,0,0
314020,0,0,0,0,0,0,0,0,0,0,0,0,0
314021,0,0,0,0,0,0,0,0,0,0,0,0,0
314022,0,0,0,0,0,0,0,0,0,0,0,0,0
314023,0,0,0,0,0,0,0,0,0,0,0,0,0
314024,0,0,0,0,0,0,0,0,0,0,0,0,0
314025,0,0,0,0,0,0,0,0,0,0,0,0,0
314027,0,0,0,0,0,0,0,0,0,0,0,0,0
314028,0,0,0,0,0,0,0,0,0,0,0,0,0
314034,0,0,0,0,0,0,0,0,0,0,0,0,0
314046,0,0,0,0,0,0,0,0,0,0,0,0,0
314047,0,0,0,0,0,0,0,0,0,0,0,0,0
314065,0,0,0,0,0,0,0,0,0,0,0,0,0
314066,0,0,0,0,0,0,0,0,0,0,0,0,0
314070,0,0,0,0,0,0,0,0,0,0,0,0,0
314071,0,0,0,0,0,0,0,0,0,0,0,0,0
314074,0,0,0,0,0,0,0,0,0,0,0,0,0
314075,0,0,0,0,0,0,0,0,0,0,0,0,0
314080,0,0,0,0,0,0,0,0,0,0,0,0,0
314082,0,0,0,0,0,0,0,0,0,0,0,0,0
314086,0,0,0,0,0,0,0,0,0,0,0,0,0
314089,0,0,0,0,0,0,0,0,0,0,0,0,0
314094,0,0,0,0,0,0,0,0,0,0,0,0,0
314140,0,0,0,0,0,0,0,0,0,0,0,0,0
314214,0,0,0,0,0,0,0,0,0,0,0,0,0
314252,0,0,0,0,0,0,0,0,0,0,0,0,0
314263,0,0,0,0,0,0,0,0,0,0,0,0,0
314267,0,0,0,0,0,0,0,0,0,0,0,0,0
314286,0,0,0,0,0,0,0,0,0,0,0,0,0
314290,0,0,0,0,0,0,0,0,0,0,0,0,0
314294,0,0,0,0,0,0,0,0,0,0,0,0,0
314307,0,0,0,0,0,0,0,0,0,0,0,0,0
314308,0,0,0,0,0,0,0,0,0,0,0,0,0
314326,0,0,0,0,0,0,0,0,0,0,0,0,0
314328,0,0,0,0,0,0,0,0,0,0,0,0,0
314329,0,0,0,0,0,0,0,0,0,0,0,0,0
314357,0,0,0,0,0,0,0,0,0,0,0,0,0
314358,0,0,0,0,0,0,0,0,0,0,0,0,0
314359,0,0,0,0,0,0,0,0,0,0,0,0,0
314361,0,0,0,0,0,0,0,0,0,0,0,0,0
314380,0,0,0,0,0,0,0,0,0,0,0,0,0
314384,0,0,0,0,0,0,0,0,0,0,0,0,0
314404,0,0,0,0,0,0,0,0,0,0,0,0,0
314409,0,0,0,0,0,0,0,0,0,0,0,0,0
314411,0,0,0,0,0,0,0,0,0,0,0,0,0
314418,0,0,0,0,0,0,0,0,0,0,0,0,0
314419,0,0,0,0,0,0,0,0,0,0,0,0,0
314420,0,0,0,0,0,0,0,0,0,0,0,0,0
314421,0,0,0,0,0,0,0,0,0,0,0,0,0
314426,0,0,0,0,0,0,0,0,0,0,0,0,0
314428,0,0,0,0,0,0,0,0,0,0,0,0,0
314429,0,0,0,0,0,0,0,0,0,0,0,0,0
314432,0,0,0,0,0,0,0,0,0,0,0,0,0
314446,0,0,0,0,0,0,0,0,0,0,0,0,0
314450,0,0,0,0,0,0,0,0,0,0,0,0,0
314453,0,0,0,0,0,0,0,0,0,0,0,0,0
314456,0,0,0,0,0,0,0,0,0,0,0,0,0
314457,0,0,0,0,0,0,0,0,0,0,0,0,0
314506,0,0,0,0,0,0,0,0,0,0,0,0,0
314549,0,0,0,0,0,0,0,0,0,0,0,0,0
314567,0,0,0,0,0,0,0,0,0,0,0,0,0
314606,0,0,0,0,0,0,0,0,0,0,0,0,0
314612,0,0,0,0,0,0,0,0,0,0,0,0,0
314704,0,0,0,0,0,0,0,0,0,0,0,0,0
314738,0,0,0,0,0,0,0,0,0,0,0,0,0
314740,0,0,0,0,0,0,0,0,0,0,0,0,0
314743,0,0,0,0,0,0,0,0,0,0,0,0,0
314744,0,0,0,0,0,0,0,0,0,0,0,0,0
314745,0,0,0,0,0,0,0,0,0,0,0,0,0
314746,0,0,0,0,0,0,0,0,0,0,0,0,0
314747,0,0,0,0,0,0,0,0,0,0,0,0,0
314749,0,0,0,0,0,0,0,0,0,0,0,0,0
314750,0,0,0,0,0,0,0,0,0,0,0,0,0
314751,0,0,0,0,0,0,0,0,0,0,0,0,0
314752,0,0,0,0,0,0,0,0,0,0,0,0,0
314754,0,0,0,0,0,0,0,0,0,0,0,0,0
314755,0,0,0,0,0,0,0,0,0,0,0,0,0
314756,0,0,0,0,0,0,0,0,0,0,0,0,0
314757,0,0,0,0,0,0,0,0,0,0,0,0,0
314772,0,0,0,0,0,0,0,0,0,0,0,0,0
314780,0,0,0,0,0,0,0,0,0,0,0,0,0
314833,0,0,0,0,0,0,0,0,0,0,0,0,0
314834,0,0,0,0,0,0,0,0,0,0,0,0,0
314835,0,0,0,0,0,0,0,0,0,0,0,0,0
314836,0,0,0,0,0,0,0,0,0,0,0,0,0
314856,0,0,0,0,0,0,0,0,0,0,0,0,0
314906,0,0,0,0,0,0,0,0,0,0,0,0,0
314920,0,0,0,0,0,0,0,0,0,0,0,0,0
314965,0,0,0,0,0,0,0,0,0,0,0,0,0
314968,0,0,0,0,0,0,0,0,0,0,0,0,0
314971,0,0,0,0,0,0,0,0,0,0,0,0,0
314974,0,0,0,0,0,0,0,0,0,0,0,0,0
314990,0,0,0,0,0,0,0,0,0,0,0,0,0
315042,0,0,0,0,0,0,0,0,0,0,0,0,0
315043,0,0,0,0,0,0,0,0,0,0,0,0,0
315064,0,0,0,0,0,0,0,0,0,0,0,0,0
315456,0,0,0,0,0,0,0,0,0,0,0,0,0
315457,0,0,0,0,0,0,0,0,0,0,0,0,0
315458,0,0,0,0,0,0,0,0,0,0,0,0,0
315843,0,0,0,0,0,0,0,0,0,0,0,0,0
315877,0,0,0,0,0,0,0,0,0,0,0,0,0
315879,0,0,0,0,0,0,0,0,0,0,0,0,0
315880,0,0,0,0,0,0,0,0,0,0,0,0,0
315908,0,0,0,0,0,0,0,0,0,0,0,0,0
315909,0,0,0,0,0,0,0,0,0,0,0,0,0
315918,0,0,0,0,0,0,0,0,0,0,0,0,0
315919,0,0,0,0,0,0,0,0,0,0,0,0,0
315923,0,0,0,0,0,0,0,0,0,0,0,0,0
315928,0,0,0,0,0,0,0,0,0,0,0,0,0
315931,0,0,0,0,0,0,0,0,0,0,0,0,0
315934,0,0,0,0,0,0,0,0,0,0,0,0,0
315935,0,0,0,0,0,0,0,0,0,0,0,0,0
315938,0,0,0,0,0,0,0,0,0,0,0,0,0
315940,0,0,0,0,0,0,0,0,0,0,0,0,0
315944,0,0,0,0,0,0,0,0,0,0,0,0,0
315945,0,0,0,0,0,0,0,0,0,0,0,0,0
315968,0,0,0,0,0,0,0,0,0,0,0,0,0
315976,0,0,0,0,0,0,0,0,0,0,0,0,0
315981,0,0,0,0,0,0,0,0,0,0,0,0,0
316187,0,0,0,0,0,0,0,0,0,0,0,0,0
316367,0,0,0,0,0,0,0,0,0,0,0,0,0
316368,0,0,0,0,0,0,0,0,0,0,0,0,0
316393,0,0,0,0,0,0,0,0,0,0,0,0,0
316405,0,0,0,0,0,0,0,0,0,0,0,0,0
316409,0,0,0,0,0,0,0,0,0,0,0,0,0
316410,0,0,0,0,0,0,0,0,0,0,0,0,0
316411,0,0,0,0,0,0,0,0,0,0,0,0,0
316412,0,0,0,0,0,0,0,0,0,0,0,0,0
316413,0,0,0,0,0,0,0,0,0,0,0,0,0
316415,0,0,0,0,0,0,0,0,0,0,0,0,0
316417,0,0,0,0,0,0,0,0,0,0,0,0,0
316418,0,0,0,0,0,0,0,0,0,0,0,0,0
316455,0,0,0,0,0,0,0,0,0,0,0,0,0
316456,0,0,0,0,0,0,0,0,0,0,0,0,0
316474,0,0,0,0,0,0,0,0,0,0,0,0,0
316475,0,0,0,0,0,0,0,0,0,0,0,0,0
316476,0,0,0,0,0,0,0,0,0,0,0,0,0
316477,0,0,0,0,0,0,0,0,0,0,0,0,0
316478,0,0,0,0,0,0,0,0,0,0,0,0,0
316479,0,0,0,0,0,0,0,0,0,0,0,0,0
316480,0,0,0,0,0,0,0,0,0,0,0,0,0
316481,0,0,0,0,0,0,0,0,0,0,0,0,0
316482,0,0,0,0,0,0,0,0,0,0,0,0,0
316483,0,0,0,0,0,0,0,0,0,0,0,0,0
316484,0,0,0,0,0,0,0,0,0,0,0,0,0
316485,0,0,0,0,0,0,0,0,0,0,0,0,0
316486,0,0,0,0,0,0,0,0,0,0,0,0,0
316487,0,0,0,0,0,0,0,0,0,0,0,0,0
316488,0,0,0,0,0,0,0,0,0,0,0,0,0
316489,0,0,0,0,0,0,0,0,0,0,0,0,0
316490,0,0,0,0,0,0,0,0,0,0,0,0,0
316492,0,0,0,0,0,0,0,0,0,0,0,0,0
316493,0,0,0,0,0,0,0,0,0,0,0,0,0
316494,0,0,0,0,0,0,0,0,0,0,0,0,0
316495,0,0,0,0,0,0,0,0,0,0,0,0,0
316496,0,0,0,0,0,0,0,0,0,0,0,0,0
316497,0,0,0,0,0,0,0,0,0,0,0,0,0
316498,0,0,0,0,0,0,0,0,0,0,0,0,0
316499,0,0,0,0,0,0,0,0,0,0,0,0,0
316500,0,0,0,0,0,0,0,0,0,0,0,0,0
316501,0,0,0,0,0,0,0,0,0,0,0,0,0
316502,0,0,0,0,0,0,0,0,0,0,0,0,0
316503,0,0,0,0,0,0,0,0,0,0,0,0,0
316504,0,0,0,0,0,0,0,0,0,0,0,0,0
316505,0,0,0,0,0,0,0,0,0,0,0,0,0
316506,0,0,0,0,0,0,0,0,0,0,0,0,0
316507,0,0,0,0,0,0,0,0,0,0,0,0,0
316508,0,0,0,0,0,0,0,0,0,0,0,0,0
316509,0,0,0,0,0,0,0,0,0,0,0,0,0
316510,0,0,0,0,0,0,0,0,0,0,0,0,0
316511,0,0,0,0,0,0,0,0,0,0,0,0,0
316512,0,0,0,0,0,0,0,0,0,0,0,0,0
316513,0,0,0,0,0,0,0,0,0,0,0,0,0
316515,0,0,0,0,0,0,0,0,0,0,0,0,0
316517,0,0,0,0,0,0,0,0,0,0,0,0,0
316518,0,0,0,0,0,0,0,0,0,0,0,0,0
316519,0,0,0,0,0,0,0,0,0,0,0,0,0
316520,0,0,0,0,0,0,0,0,0,0,0,0,0
316521,0,0,0,0,0,0,0,0,0,0,0,0,0
316522,0,0,0,0,0,0,0,0,0,0,0,0,0
316523,0,0,0,0,0,0,0,0,0,0,0,0,0
316524,0,0,0,0,0,0,0,0,0,0,0,0,0
316525,0,0,0,0,0,0,0,0,0,0,0,0,0
316526,0,0,0,0,0,0,0,0,0,0,0,0,0
316527,0,0,0,0,0,0,0,0,0,0,0,0,0
316528,0,0,0,0,0,0,0,0,0,0,0,0,0
316529,0,0,0,0,0,0,0,0,0,0,0,0,0
316530,0,0,0,0,0,0,0,0,0,0,0,0,0
316531,0,0,0,0,0,0,0,0,0,0,0,0,0
316532,0,0,0,0,0,0,0,0,0,0,0,0,0
316533,0,0,0,0,0,0,0,0,0,0,0,0,0
316534,0,0,0,0,0,0,0,0,0,0,0,0,0
316535,0,0,0,0,0,0,0,0,0,0,0,0,0
316536,0,0,0,0,0,0,0,0,0,0,0,0,0
316537,0,0,0,0,0,0,0,0,0,0,0,0,0
316538,0,0,0,0,0,0,0,0,0,0,0,0,0
316539,0,0,0,0,0,0,0,0,0,0,0,0,0
316540,0,0,0,0,0,0,0,0,0,0,0,0,0
316541,0,0,0,0,0,0,0,0,0,0,0,0,0
316542,0,0,0,0,0,0,0,0,0,0,0,0,0
316543,0,0,0,0,0,0,0,0,0,0,0,0,0
316544,0,0,0,0,0,0,0,0,0,0,0,0,0
316545,0,0,0,0,0,0,0,0,0,0,0,0,0
316546,0,0,0,0,0,0,0,0,0,0,0,0,0
316547,0,0,0,0,0,0,0,0,0,0,0,0,0
316548,0,0,0,0,0,0,0,0,0,0,0,0,0
316549,0,0,0,0,0,0,0,0,0,0,0,0,0
316550,0,0,0,0,0,0,0,0,0,0,0,0,0
316551,0,0,0,0,0,0,0,0,0,0,0,0,0
316552,0,0,0,0,0,0,0,0,0,0,0,0,0
316553,0,0,0,0,0,0,0,0,0,0,0,0,0
316554,0,0,0,0,0,0,0,0,0,0,0,0,0
316555,0,0,0,0,0,0,0,0,0,0,0,0,0
316556,0,0,0,0,0,0,0,0,0,0,0,0,0
316557,0,0,0,0,0,0,0,0,0,0,0,0,0
316558,0,0,0,0,0,0,0,0,0,0,0,0,0
316559,0,0,0,0,0,0,0,0,0,0,0,0,0
316560,0,0,0,0,0,0,0,0,0,0,0,0,0
316561,0,0,0,0,0,0,0,0,0,0,0,0,0
316562,0,0,0,0,0,0,0,0,0,0,0,0,0
316563,0,0,0,0,0,0,0,0,0,0,0,0,0
316564,0,0,0,0,0,0,0,0,0,0,0,0,0
316565,0,0,0,0,0,0,0,0,0,0,0,0,0
316566,0,0,0,0,0,0,0,0,0,0,0,0,0
316567,0,0,0,0,0,0,0,0,0,0,0,0,0
316568,0,0,0,0,0,0,0,0,0,0,0,0,0
316569,0,0,0,0,0,0,0,0,0,0,0,0,0
316572,0,0,0,0,0,0,0,0,0,0,0,0,0
316573,0,0,0,0,0,0,0,0,0,0,0,0,0
316574,0,0,0,0,0,0,0,0,0,0,0,0,0
316575,0,0,0,0,0,0,0,0,0,0,0,0,0
316576,0,0,0,0,0,0,0,0,0,0,0,0,0
316577,0,0,0,0,0,0,0,0,0,0,0,0,0
316578,0,0,0,0,0,0,0,0,0,0,0,0,0
316580,0,0,0,0,0,0,0,0,0,0,0,0,0
316581,0,0,0,0,0,0,0,0,0,0,0,0,0
316582,0,0,0,0,0,0,0,0,0,0,0,0,0
316583,0,0,0,0,0,0,0,0,0,0,0,0,0
316584,0,0,0,0,0,0,0,0,0,0,0,0,0
316585,0,0,0,0,0,0,0,0,0,0,0,0,0
316586,0,0,0,0,0,0,0,0,0,0,0,0,0
316587,0,0,0,0,0,0,0,0,0,0,0,0,0
316588,0,0,0,0,0,0,0,0,0,0,0,0,0
316589,0,0,0,0,0,0,0,0,0,0,0,0,0
316602,0,0,0,0,0,0,0,0,0,0,0,0,0
316613,0,0,0,0,0,0,0,0,0,0,0,0,0
316614,0,0,0,0,0,0,0,0,0,0,0,0,0
316615,0,0,0,0,0,0,0,0,0,0,0,0,0
316616,0,0,0,0,0,0,0,0,0,0,0,0,0
316618,0,0,0,0,0,0,0,0,0,0,0,0,0
316619,0,0,0,0,0,0,0,0,0,0,0,0,0
316620,0,0,0,0,0,0,0,0,0,0,0,0,0
316621,0,0,0,0,0,0,0,0,0,0,0,0,0
316632,0,0,0,0,0,0,0,0,0,0,0,0,0
316633,0,0,0,0,0,0,0,0,0,0,0,0,0
316634,0,0,0,0,0,0,0,0,0,0,0,0,0
316635,0,0,0,0,0,0,0,0,0,0,0,0,0
316648,0,0,0,0,0,0,0,0,0,0,0,0,0
316660,0,0,0,0,0,0,0,0,0,0,0,0,0
316713,0,0,0,0,0,0,0,0,0,0,0,0,0
316714,0,0,0,0,0,0,0,0,0,0,0,0,0
316715,0,0,0,0,0,0,0,0,0,0,0,0,0
316716,0,0,0,0,0,0,0,0,0,0,0,0,0
316734,0,0,0,0,0,0,0,0,0,0,0,0,0
316736,0,0,0,0,0,0,0,0,0,0,0,0,0
316744,0,0,0,0,0,0,0,0,0,0,0,0,0
316755,0,0,0,0,0,0,0,0,0,0,0,0,0
316764,0,0,0,0,0,0,0,0,0,0,0,0,0
316769,0,0,0,0,0,0,0,0,0,0,0,0,0
316771,0,0,0,0,0,0,0,0,0,0,0,0,0
316806,0,0,0,0,0,0,0,0,0,0,0,0,0
316811,0,0,0,0,0,0,0,0,0,0,0,0,0
316819,0,0,0,0,0,0,0,0,0,0,0,0,0
317195,0,0,0,0,0,0,0,0,0,0,0,0,0
317616,0,0,0,0,0,0,0,0,0,0,0,0,0
317669,0,0,0,0,0,0,0,0,0,0,0,0,0
317670,0,0,0,0,0,0,0,0,0,0,0,0,0
317671,0,0,0,0,0,0,0,0,0,0,0,0,0
317696,0,0,0,0,0,0,0,0,0,0,0,0,0
317698,0,0,0,0,0,0,0,0,0,0,0,0,0
317716,0,0,0,0,0,0,0,0,0,0,0,0,0
317722,0,0,0,0,0,0,0,0,0,0,0,0,0
317728,0,0,0,0,0,0,0,0,0,0,0,0,0
317733,0,0,0,0,0,0,0,0,0,0,0,0,0
317736,0,0,0,0,0,0,0,0,0,0,0,0,0
317741,0,0,0,0,0,0,0,0,0,0,0,0,0
317742,0,0,0,0,0,0,0,0,0,0,0,0,0
317780,0,0,0,0,0,0,0,0,0,0,0,0,0
317781,0,0,0,0,0,0,0,0,0,0,0,0,0
317822,0,0,0,0,0,0,0,0,0,0,0,0,0
317823,0,0,0,0,0,0,0,0,0,0,0,0,0
317825,0,0,0,0,0,0,0,0,0,0,0,0,0
317826,0,0,0,0,0,0,0,0,0,0,0,0,0
317827,0,0,0,0,0,0,0,0,0,0,0,0,0
317832,0,0,0,0,0,0,0,0,0,0,0,0,0
317845,0,0,0,0,0,0,0,0,0,0,0,0,0
317871,0,0,0,0,0,0,0,0,0,0,0,0,0
317935,0,0,0,0,0,0,0,0,0,0,0,0,0
317938,0,0,0,0,0,0,0,0,0,0,0,0,0
317950,0,0,0,0,0,0,0,0,0,0,0,0,0
317968,0,0,0,0,0,0,0,0,0,0,0,0,0
318001,0,0,0,0,0,0,0,0,0,0,0,0,0
318020,0,0,0,0,0,0,0,0,0,0,0,0,0
318089,0,0,0,0,0,0,0,0,0,0,0,0,0
318098,0,0,0,0,0,0,0,0,0,0,0,0,0
318335,0,0,0,0,0,0,0,0,0,0,0,0,0
318357,0,0,0,0,0,0,0,0,0,0,0,0,0
318416,0,0,0,0,0,0,0,0,0,0,0,0,0
318417,0,0,0,0,0,0,0,0,0,0,0,0,0
318421,0,0,0,0,0,0,0,0,0,0,0,0,0
318429,0,0,0,0,0,0,0,0,0,0,0,0,0
318458,0,0,0,0,0,0,0,0,0,0,0,0,0
318493,0,0,0,0,0,0,0,0,0,0,0,0,0
318499,0,0,0,0,0,0,0,0,0,0,0,0,0
318536,0,0,0,0,0,0,0,0,0,0,0,0,0
318570,0,0,0,0,0,0,0,0,0,0,0,0,0
318622,0,0,0,0,0,0,0,0,0,0,0,0,0
318625,0,0,0,0,0,0,0,0,0,0,0,0,0
318630,0,0,0,0,0,0,0,0,0,0,0,0,0
318649,0,0,0,0,0,0,0,0,0,0,0,0,0
318650,0,0,0,0,0,0,0,0,0,0,0,0,0
318651,0,0,0,0,0,0,0,0,0,0,0,0,0
318652,0,0,0,0,0,0,0,0,0,0,0,0,0
318664,0,0,0,0,0,0,0,0,0,0,0,0,0
318684,0,0,0,0,0,0,0,0,0,0,0,0,0
318691,0,0,0,0,0,0,0,0,0,0,0,0,0
318742,0,0,0,0,0,0,0,0,0,0,0,0,0
318747,0,0,0,0,0,0,0,0,0,0,0,0,0
318769,0,0,0,0,0,0,0,0,0,0,0,0,0
318770,0,0,0,0,0,0,0,0,0,0,0,0,0
318771,0,0,0,0,0,0,0,0,0,0,0,0,0
318890,0,0,0,0,0,0,0,0,0,0,0,0,0
318894,0,0,0,0,0,0,0,0,0,0,0,0,0
318895,0,0,0,0,0,0,0,0,0,0,0,0,0
318896,0,0,0,0,0,0,0,0,0,0,0,0,0
318897,0,0,0,0,0,0,0,0,0,0,0,0,0
318898,0,0,0,0,0,0,0,0,0,0,0,0,0
318967,0,0,0,0,0,0,0,0,0,0,0,0,0
318968,0,0,0,0,0,0,0,0,0,0,0,0,0
318969,0,0,0,0,0,0,0,0,0,0,0,0,0
318970,0,0,0,0,0,0,0,0,0,0,0,0,0
319080,0,0,0,0,0,0,0,0,0,0,0,0,0
319088,0,0,0,0,0,0,0,0,0,0,0,0,0
319454,0,0,0,0,0,0,0,0,0,0,0,0,0
319455,0,0,0,0,0,0,0,0,0,0,0,0,0
319544,0,0,0,0,0,0,0,0,0,0,0,0,0
319576,0,0,0,0,0,0,0,0,0,0,0,0,0
319577,0,0,0,0,0,0,0,0,0,0,0,0,0
319854,0,0,0,0,0,0,0,0,0,0,0,0,0
319872,0,0,0,0,0,0,0,0,0,0,0,0,0
320053,0,0,0,0,0,0,0,0,0,0,0,0,0
320411,0,0,0,0,0,0,0,0,0,0,0,0,0
320412,0,0,0,0,0,0,0,0,0,0,0,0,0
320413,0,0,0,0,0,0,0,0,0,0,0,0,0
320415,0,0,0,0,0,0,0,0,0,0,0,0,0
320491,0,0,0,0,0,0,0,0,0,0,0,0,0
320504,0,0,0,0,0,0,0,0,0,0,0,0,0
320505,0,0,0,0,0,0,0,0,0,0,0,0,0
320506,0,0,0,0,0,0,0,0,0,0,0,0,0
320507,0,0,0,0,0,0,0,0,0,0,0,0,0
320599,0,0,0,0,0,0,0,0,0,0,0,0,0
320600,0,0,0,0,0,0,0,0,0,0,0,0,0
320674,0,0,0,0,0,0,0,0,0,0,0,0,0
320850,0,0,0,0,0,0,0,0,0,0,0,0,0
320952,0,0,0,0,0,0,0,0,0,0,0,0,0
320953,0,0,0,0,0,0,0,0,0,0,0,0,0
